0.971799,0.693598,0.44436,0.376524,0.322408,0.285823,0.258384,0.229421,0.211128,0.209604,0.19436,0.1875,0.181402,0.174543,0.157774,0.153963,0.160061,0.145579,0.141768,0.143293,0.132622,0.134146,0.130335,0.126524,0.121189,0.112805,0.114329,0.118902,0.112805,0.119665,0.112805,0.114329,0.106707,0.104421,0.10747,0.106707,0.115091,0.102134,0.104421,0.0998476,0.0990854,0.102134,0.0990854,0.0914634,0.0960366,0.0876524,0.0876524,0.0907012,0.0907012,0.0884146,0.0868902,0.0846037,0.0807927,0.0800305,0.0868902,0.0769817,0.0739329,0.0731707,0.0769817,0.0724085,0.0746951,0.0685976,0.0739329,0.0693598,0.0693598,0.066311,0.0693598,0.0640244,0.066311,0.0647866,0.0647866,0.0609756,0.0625,0.0594512,0.0609756,0.0632622,0.0609756,0.0602134,0.0678354,0.058689,0.0579268,0.0594512,0.0602134,0.0525915,0.058689,0.0632622,0.058689,0.0533537,0.0556402,0.0541159,0.0548781,0.054878,0.0503049,0.0510671,0.0472561,0.0518293,0.0449695,0.0510671,0.0541159,0.0449695,0.0457317
0.976372,0.679878,0.472561,0.358994,0.331555,0.291158,0.254573,0.237043,0.22561,0.230945,0.206555,0.193598,0.181402,0.173018,0.175305,0.161585,0.14939,0.139482,0.134146,0.132622,0.126524,0.123476,0.114329,0.112805,0.110518,0.115091,0.106707,0.104421,0.0998476,0.102134,0.09375,0.0960366,0.0945122,0.0922256,0.0914634,0.0960366,0.0945122,0.0983232,0.0891768,0.0807927,0.0807927,0.0884146,0.0846037,0.0792683,0.0846037,0.0739329,0.0762195,0.0746951,0.070122,0.0655488,0.066311,0.0708841,0.066311,0.0685976,0.070122,0.0625,0.0625,0.0640244,0.0685976,0.0594512,0.0670732,0.0602134,0.058689,0.0525915,0.0609756,0.0556402,0.0564024,0.058689,0.0541159,0.0518293,0.0541159,0.0525915,0.0518293,0.0533537,0.0556402,0.0556402,0.0533537,0.0518293,0.0541159,0.0518293,0.0464939,0.0510671,0.0480183,0.0510671,0.0487805,0.0487805,0.0510671,0.0495427,0.0449695,0.0464939,0.0426829,0.0442073,0.0419207,0.0442073,0.0419207,0.0419207,0.0434451,0.0411585,0.0403963,0.0396341,0.0388719
0.967226,0.647104,0.443598,0.369665,0.33689,0.298781,0.272104,0.254573,0.248476,0.226372,0.238567,0.207317,0.198933,0.185976,0.185976,0.174543,0.168445,0.155488,0.159299,0.150915,0.145579,0.144055,0.142531,0.132622,0.132622,0.126524,0.117378,0.119665,0.120427,0.112805,0.122713,0.112043,0.112043,0.110518,0.108994,0.105945,0.102134,0.101372,0.103659,0.0983232,0.102134,0.097561,0.0891768,0.0929878,0.0945122,0.0891768,0.0914634,0.0876524,0.089939,0.0846037,0.0891768,0.0823171,0.0800305,0.0777439,0.0838415,0.0777439,0.0746951,0.0777439,0.0769817,0.0724085,0.0708842,0.0739329,0.070122,0.0708842,0.066311,0.0716463,0.0670732,0.0647866,0.0693598,0.0617378,0.0685976,0.0632622,0.0617378,0.0579268,0.070122,0.0602134,0.0632622,0.0556402,0.0602134,0.058689,0.0594512,0.0564024,0.0564024,0.0556402,0.0571646,0.0525915,0.0533537,0.054878,0.0518293,0.0503049,0.0480183,0.0495427,0.0525915,0.0480183,0.0487805,0.0480183,0.0495427,0.0464939,0.0442073,0.0434451,0.0411585
0.973323,0.679878,0.469512,0.369665,0.325457,0.300305,0.261433,0.252287,0.233232,0.219512,0.199695,0.188262,0.189787,0.176067,0.162348,0.158537,0.150152,0.145579,0.146341,0.135671,0.131098,0.131098,0.127287,0.118902,0.116616,0.115854,0.112805,0.11128,0.112043,0.109756,0.103659,0.0967988,0.0998476,0.0952744,0.0922256,0.0952744,0.0998476,0.09375,0.086128,0.0922256,0.0929878,0.0830793,0.0884146,0.0838415,0.0769817,0.0815549,0.0754573,0.0754573,0.0746951,0.0762195,0.0785061,0.0739329,0.070122,0.070122,0.070122,0.0655488,0.0632622,0.0632622,0.0685976,0.0724085,0.0678354,0.0617378,0.0617378,0.0632622,0.0617378,0.0625,0.0602134,0.0609756,0.0579268,0.0579268,0.0594512,0.054878,0.0640244,0.0594512,0.0533537,0.0541159,0.0541159,0.0525915,0.054878,0.0525915,0.0533537,0.0556402,0.0518293,0.0510671,0.0518293,0.0533537,0.0480183,0.0571646,0.0464939,0.0503049,0.0525915,0.0434451,0.0480183,0.0472561,0.0541159,0.0480183,0.0495427,0.0472561,0.0442073,0.0487805,0.0442073
0.977896,0.660061,0.509908,0.413872,0.353659,0.30564,0.288872,0.27439,0.25,0.237043,0.227896,0.210366,0.198933,0.199695,0.1875,0.179878,0.178354,0.171494,0.169207,0.159299,0.154726,0.151677,0.144817,0.143293,0.14253,0.134909,0.132622,0.130335,0.129573,0.128811,0.122713,0.121951,0.120427,0.117378,0.115091,0.105945,0.110518,0.104421,0.105945,0.110518,0.103659,0.0983232,0.102896,0.104421,0.097561,0.09375,0.0914634,0.0922256,0.0907012,0.0990854,0.0884146,0.0884146,0.0846037,0.0853659,0.0861281,0.0823171,0.0807927,0.0762195,0.0762195,0.0762195,0.0769817,0.0724085,0.0846037,0.0777439,0.0746951,0.070122,0.0678354,0.0731707,0.0647866,0.0647866,0.0640244,0.0625,0.0640244,0.0617378,0.0617378,0.058689,0.0609756,0.0518293,0.0594512,0.0518293,0.058689,0.0518293,0.0541159,0.0571646,0.0480183,0.0579268,0.0525915,0.0541159,0.0480183,0.0518293,0.0510671,0.0510671,0.0457317,0.0487805,0.0457317,0.0472561,0.0419207,0.0442073,0.0442073,0.0434451,0.0487805
